London,20060419,2006-04-19 11:00:00.000 +0200,Mostly Cloudy,rain,15.60555556,Mostly cloudy until night.
London,20060419,2006-04-19 12:00:00.000 +0200,Mostly Cloudy,rain,16.02222222,Mostly cloudy until night.
London,20060419,2006-04-19 13:00:00.000 +0200,Mostly Cloudy,rain,17.2,Mostly cloudy until night.
London,20060419,2006-04-19 14:00:00.000 +0200,Overcast,rain,17.21666667,Mostly cloudy until night.
London,20060419,2006-04-19 15:00:00.000 +0200,Mostly Cloudy,rain,17.82777778,Mostly cloudy until night.
London,20060419,2006-04-19 16:00:00.000 +0200,Mostly Cloudy,rain,17.82777778,Mostly cloudy until night.
London,20060419,2006-04-19 17:00:00.000 +0200,Partly Cloudy,rain,17.73333333,Mostly cloudy until night.
London,20060419,2006-04-19 18:00:00.000 +0200,Mostly Cloudy,rain,16.27222222,Mostly cloudy until night.
London,20060419,2006-04-19 19:00:00.000 +0200,Overcast,rain,13.16666667,Mostly cloudy until night.
London,20060419,2006-04-19 20:00:00.000 +0200,Overcast,rain,13.25555556,Mostly cloudy until night.
London,20060419,2006-04-19 21:00:00.000 +0200,Overcast,rain,13.01111111,Mostly cloudy until night.
London,20060419,2006-04-19 22:00:00.000 +0200,Mostly Cloudy,rain,12.45555556,Mostly cloudy until night.
London,20060419,2006-04-19 23:00:00.000 +0200,Mostly Cloudy,rain,12.48888889,Mostly cloudy until night.
London,20060402,2006-04-02 00:00:00.000 +0200,Mostly Cloudy,rain,9.555555556,Partly cloudy throughout the day.
London,20060402,2006-04-02 01:00:00.000 +0200,Mostly Cloudy,rain,10.62222222,Partly cloudy throughout the day.
London,20060402,2006-04-02 02:00:00.000 +0200,Partly Cloudy,rain,8.722222222,Partly cloudy throughout the day.
London,20060402,2006-04-02 03:00:00.000 +0200,Mostly Cloudy,rain,10.53333333,Partly cloudy throughout the day.
London,20060402,2006-04-02 04:00:00.000 +0200,Mostly Cloudy,rain,9.444444444,Partly cloudy throughout the day.
London,20060402,2006-04-02 05:00:00.000 +0200,Mostly Cloudy,rain,9.888888889,Partly cloudy throughout the day.
London,20060402,2006-04-02 06:00:00.000 +0200,Mostly Cloudy,rain,10.36666667,Partly cloudy throughout the day.
London,20060402,2006-04-02 07:00:00.000 +0200,Partly Cloudy,rain,8.888888889,Partly cloudy throughout the day.
London,20060402,2006-04-02 08:00:00.000 +0200,Partly Cloudy,rain,9.977777778,Partly cloudy throughout the day.
London,20060402,2006-04-02 09:00:00.000 +0200,Mostly Cloudy,rain,12.2,Partly cloudy throughout the day.
London,20060402,2006-04-02 10:00:00.000 +0200,Mostly Cloudy,rain,13.96111111,Partly cloudy throughout the day.
London,20060402,2006-04-02 11:00:00.000 +0200,Mostly Cloudy,rain,14.94444444,Partly cloudy throughout the day.
London,20060402,2006-04-02 12:00:00.000 +0200,Mostly Cloudy,rain,16.18333333,Partly cloudy throughout the day.
London,20060402,2006-04-02 13:00:00.000 +0200,Partly Cloudy,rain,16.36666667,Partly cloudy throughout the day.
London,20060402,2006-04-02 14:00:00.000 +0200,Partly Cloudy,rain,17.37222222,Partly cloudy throughout the day.
London,20060402,2006-04-02 15:00:00.000 +0200,Partly Cloudy,rain,17.67222222,Partly cloudy throughout the day.
London,20060402,2006-04-02 16:00:00.000 +0200,Partly Cloudy,rain,17.72222222,Partly cloudy throughout the day.
London,20060402,2006-04-02 17:00:00.000 +0200,Partly Cloudy,rain,16.23888889,Partly cloudy throughout the day.
London,20060402,2006-04-02 18:00:00.000 +0200,Mostly Cloudy,rain,14.06666667,Partly cloudy throughout the day.
London,20060402,2006-04-02 19:00:00.000 +0200,Partly Cloudy,rain,13.95555556,Partly cloudy throughout the day.
London,20060402,2006-04-02 20:00:00.000 +0200,Partly Cloudy,rain,12.28888889,Partly cloudy throughout the day.
London,20060402,2006-04-02 21:00:00.000 +0200,Partly Cloudy,rain,10.02222222,Partly cloudy throughout the day.
London,20060402,2006-04-02 22:00:00.000 +0200,Partly Cloudy,rain,9.377777778,Partly cloudy throughout the day.
London,20060402,2006-04-02 23:00:00.000 +0200,Partly Cloudy,rain,9.416666667,Partly cloudy throughout the day.
London,20060420,2006-04-20 00:00:00.000 +0200,Partly Cloudy,rain,11.82777778,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 01:00:00.000 +0200,Foggy,rain,10.76111111,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 02:00:00.000 +0200,Mostly Cloudy,rain,12.15555556,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 03:00:00.000 +0200,Foggy,rain,9.672222222,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 04:00:00.000 +0200,Foggy,rain,8.15,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 05:00:00.000 +0200,Foggy,rain,10.2,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 06:00:00.000 +0200,Foggy,rain,10.11666667,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 07:00:00.000 +0200,Foggy,rain,10.16111111,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 08:00:00.000 +0200,Foggy,rain,11.24444444,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 09:00:00.000 +0200,Foggy,rain,12.24444444,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 10:00:00.000 +0200,Overcast,rain,13.91111111,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 11:00:00.000 +0200,Partly Cloudy,rain,15.61666667,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 12:00:00.000 +0200,Partly Cloudy,rain,15.07222222,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 13:00:00.000 +0200,Partly Cloudy,rain,15.07222222,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 14:00:00.000 +0200,Overcast,rain,14.26666667,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 15:00:00.000 +0200,Mostly Cloudy,rain,16.01666667,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 16:00:00.000 +0200,Overcast,rain,15.02777778,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 17:00:00.000 +0200,Overcast,rain,13.94444444,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 18:00:00.000 +0200,Overcast,rain,12.91666667,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 19:00:00.000 +0200,Overcast,rain,12.89444444,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 20:00:00.000 +0200,Overcast,rain,12.4,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 21:00:00.000 +0200,Clear,rain,12.26666667,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 22:00:00.000 +0200,Mostly Cloudy,rain,12.22222222,Foggy starting overnight continuing until morning.
London,20060420,2006-04-20 23:00:00.000 +0200,Mostly Cloudy,rain,11.25,Foggy starting overnight continuing until morning.
London,20060421,2006-04-21 00:00:00.000 +0200,Mostly Cloudy,rain,11.52777778,Foggy in the morning.
London,20060421,2006-04-21 01:00:00.000 +0200,Foggy,rain,11.53888889,Foggy in the morning.
London,20060421,2006-04-21 02:00:00.000 +0200,Foggy,rain,9.438888889,Foggy in the morning.
London,20060421,2006-04-21 03:00:00.000 +0200,Overcast,rain,11.43888889,Foggy in the morning.
London,20060421,2006-04-21 04:00:00.000 +0200,Overcast,rain,11.39444444,Foggy in the morning.
London,20060421,2006-04-21 05:00:00.000 +0200,Overcast,rain,11.52777778,Foggy in the morning.
London,20060421,2006-04-21 06:00:00.000 +0200,Foggy,rain,11.95,Foggy in the morning.
London,20060421,2006-04-21 07:00:00.000 +0200,Foggy,rain,11.97222222,Foggy in the morning.
London,20060421,2006-04-21 08:00:00.000 +0200,Foggy,rain,12.63333333,Foggy in the morning.
London,20060421,2006-04-21 09:00:00.000 +0200,Overcast,rain,12.75555556,Foggy in the morning.
London,20060421,2006-04-21 10:00:00.000 +0200,Overcast,rain,13.84444444,Foggy in the morning.
London,20060421,2006-04-21 11:00:00.000 +0200,Overcast,rain,13.17222222,Foggy in the morning.
London,20060421,2006-04-21 12:00:00.000 +0200,Mostly Cloudy,rain,15.06666667,Foggy in the morning.
London,20060421,2006-04-21 13:00:00.000 +0200,Partly Cloudy,rain,17.24444444,Foggy in the morning.
London,20060421,2006-04-21 14:00:00.000 +0200,Partly Cloudy,rain,16.31666667,Foggy in the morning.
London,20060421,2006-04-21 15:00:00.000 +0200,Partly Cloudy,rain,17.38333333,Foggy in the morning.
London,20060421,2006-04-21 16:00:00.000 +0200,Mostly Cloudy,rain,15.27222222,Foggy in the morning.
London,20060421,2006-04-21 17:00:00.000 +0200,Partly Cloudy,rain,17.45555556,Foggy in the morning.
London,20060421,2006-04-21 18:00:00.000 +0200,Partly Cloudy,rain,16.22222222,Foggy in the morning.
London,20060421,2006-04-21 19:00:00.000 +0200,Partly Cloudy,rain,15.08333333,Foggy in the morning.
London,20060421,2006-04-21 20:00:00.000 +0200,Partly Cloudy,rain,13.99444444,Foggy in the morning.
London,20060421,2006-04-21 21:00:00.000 +0200,Partly Cloudy,rain,12.17222222,Foggy in the morning.
London,20060421,2006-04-21 22:00:00.000 +0200,Foggy,rain,11.08888889,Foggy in the morning.
London,20060421,2006-04-21 23:00:00.000 +0200,Foggy,rain,11.09444444,Foggy in the morning.
London,20060422,2006-04-22 00:00:00.000 +0200,Foggy,rain,9.883333333,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 01:00:00.000 +0200,Clear,rain,9.355555556,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 02:00:00.000 +0200,Clear,rain,9.861111111,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 03:00:00.000 +0200,Foggy,rain,8.272222222,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 04:00:00.000 +0200,Foggy,rain,8.866666667,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 05:00:00.000 +0200,Foggy,rain,8.816666667,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 06:00:00.000 +0200,Foggy,rain,7.155555556,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 07:00:00.000 +0200,Foggy,rain,8.85,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 08:00:00.000 +0200,Foggy,rain,11.17777778,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 09:00:00.000 +0200,Mostly Cloudy,rain,12.38888889,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 10:00:00.000 +0200,Mostly Cloudy,rain,14.14444444,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 11:00:00.000 +0200,Partly Cloudy,rain,17.1,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 12:00:00.000 +0200,Partly Cloudy,rain,18.93888889,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 13:00:00.000 +0200,Partly Cloudy,rain,17.91666667,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 14:00:00.000 +0200,Partly Cloudy,rain,19.98333333,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 15:00:00.000 +0200,Partly Cloudy,rain,20.07222222,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 16:00:00.000 +0200,Partly Cloudy,rain,20.07222222,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 17:00:00.000 +0200,Partly Cloudy,rain,20.08333333,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 18:00:00.000 +0200,Partly Cloudy,rain,19.08888889,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 19:00:00.000 +0200,Partly Cloudy,rain,17.45,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 20:00:00.000 +0200,Partly Cloudy,rain,15.56666667,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 21:00:00.000 +0200,Clear,rain,12.49444444,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 22:00:00.000 +0200,Clear,rain,12.24444444,Foggy starting overnight continuing until morning.
London,20060422,2006-04-22 23:00:00.000 +0200,Clear,rain,11.41666667,Foggy starting overnight continuing until morning.
London,20060423,2006-04-23 00:00:00.000 +0200,Clear,rain,10.55555556,Foggy in the morning.
London,20060423,2006-04-23 01:00:00.000 +0200,Clear,rain,10.46666667,Foggy in the morning.
London,20060423,2006-04-23 02:00:00.000 +0200,Partly Cloudy,rain,10.25,Foggy in the morning.
London,20060423,2006-04-23 03:00:00.000 +0200,Clear,rain,9.355555556,Foggy in the morning.
London,20060423,2006-04-23 04:00:00.000 +0200,Foggy,rain,8.311111111,Foggy in the morning.
London,20060423,2006-04-23 05:00:00.000 +0200,Foggy,rain,8.811111111,Foggy in the morning.
London,20060423,2006-04-23 06:00:00.000 +0200,Foggy,rain,8.733333333,Foggy in the morning.
London,20060423,2006-04-23 07:00:00.000 +0200,Partly Cloudy,rain,11.93333333,Foggy in the morning.
London,20060423,2006-04-23 08:00:00.000 +0200,Partly Cloudy,rain,14.51666667,Foggy in the morning.
London,20060423,2006-04-23 09:00:00.000 +0200,Partly Cloudy,rain,18.73333333,Foggy in the morning.
London,20060423,2006-04-23 10:00:00.000 +0200,Partly Cloudy,rain,20.02777778,Foggy in the morning.
London,20060423,2006-04-23 11:00:00.000 +0200,Partly Cloudy,rain,21.03888889,Foggy in the morning.
London,20060423,2006-04-23 12:00:00.000 +0200,Partly Cloudy,rain,20.73888889,Foggy in the morning.
London,20060423,2006-04-23 13:00:00.000 +0200,Partly Cloudy,rain,22.31666667,Foggy in the morning.
London,20060423,2006-04-23 14:00:00.000 +0200,Partly Cloudy,rain,22.11111111,Foggy in the morning.
London,20060423,2006-04-23 15:00:00.000 +0200,Partly Cloudy,rain,22.73333333,Foggy in the morning.
London,20060423,2006-04-23 16:00:00.000 +0200,Partly Cloudy,rain,22.77777778,Foggy in the morning.
London,20060423,2006-04-23 17:00:00.000 +0200,Partly Cloudy,rain,21.21666667,Foggy in the morning.
London,20060423,2006-04-23 18:00:00.000 +0200,Partly Cloudy,rain,20.18333333,Foggy in the morning.
London,20060423,2006-04-23 19:00:00.000 +0200,Partly Cloudy,rain,18.01111111,Foggy in the morning.
London,20060423,2006-04-23 20:00:00.000 +0200,Partly Cloudy,rain,17.42222222,Foggy in the morning.
London,20060423,2006-04-23 21:00:00.000 +0200,Partly Cloudy,rain,13.96111111,Foggy in the morning.
London,20060423,2006-04-23 22:00:00.000 +0200,Partly Cloudy,rain,13.28888889,Foggy in the morning.
London,20060423,2006-04-23 23:00:00.000 +0200,Partly Cloudy,rain,12.32222222,Foggy in the morning.
London,20060424,2006-04-24 00:00:00.000 +0200,Partly Cloudy,rain,11.11666667,Partly cloudy until evening.
London,20060424,2006-04-24 01:00:00.000 +0200,Partly Cloudy,rain,10.53333333,Partly cloudy until evening.
London,20060424,2006-04-24 02:00:00.000 +0200,Clear,rain,12.38333333,Partly cloudy until evening.
London,20060424,2006-04-24 03:00:00.000 +0200,Partly Cloudy,rain,9.861111111,Partly cloudy until evening.
London,20060424,2006-04-24 04:00:00.000 +0200,Partly Cloudy,rain,8.872222222,Partly cloudy until evening.
London,20060424,2006-04-24 05:00:00.000 +0200,Partly Cloudy,rain,8.672222222,Partly cloudy until evening.
London,20060424,2006-04-24 06:00:00.000 +0200,Foggy,rain,7.688888889,Partly cloudy until evening.
London,20060424,2006-04-24 07:00:00.000 +0200,Clear,rain,10.91111111,Partly cloudy until evening.
London,20060424,2006-04-24 08:00:00.000 +0200,Clear,rain,14.83888889,Partly cloudy until evening.
London,20060424,2006-04-24 09:00:00.000 +0200,Clear,rain,18.8,Partly cloudy until evening.
London,20060424,2006-04-24 10:00:00.000 +0200,Clear,rain,21.09444444,Partly cloudy until evening.
London,20060424,2006-04-24 11:00:00.000 +0200,Partly Cloudy,rain,22.02777778,Partly cloudy until evening.
London,20060424,2006-04-24 12:00:00.000 +0200,Partly Cloudy,rain,22.82777778,Partly cloudy until evening.
London,20060424,2006-04-24 13:00:00.000 +0200,Partly Cloudy,rain,22.91666667,Partly cloudy until evening.
London,20060424,2006-04-24 14:00:00.000 +0200,Partly Cloudy,rain,23.91666667,Partly cloudy until evening.
London,20060424,2006-04-24 15:00:00.000 +0200,Partly Cloudy,rain,23.91111111,Partly cloudy until evening.
London,20060424,2006-04-24 16:00:00.000 +0200,Partly Cloudy,rain,23.93333333,Partly cloudy until evening.
London,20060424,2006-04-24 17:00:00.000 +0200,Partly Cloudy,rain,23.91666667,Partly cloudy until evening.
London,20060424,2006-04-24 18:00:00.000 +0200,Partly Cloudy,rain,22.82222222,Partly cloudy until evening.
London,20060424,2006-04-24 19:00:00.000 +0200,Partly Cloudy,rain,21.22777778,Partly cloudy until evening.
London,20060424,2006-04-24 20:00:00.000 +0200,Partly Cloudy,rain,19.07777778,Partly cloudy until evening.
London,20060424,2006-04-24 21:00:00.000 +0200,Partly Cloudy,rain,17.06111111,Partly cloudy until evening.
London,20060424,2006-04-24 22:00:00.000 +0200,Clear,rain,14.90555556,Partly cloudy until evening.
London,20060424,2006-04-24 23:00:00.000 +0200,Clear,rain,13.08333333,Partly cloudy until evening.
London,20060425,2006-04-25 00:00:00.000 +0200,Clear,rain,12.71111111,Partly cloudy starting in the morning.
London,20060425,2006-04-25 01:00:00.000 +0200,Clear,rain,12.12777778,Partly cloudy starting in the morning.
London,20060425,2006-04-25 02:00:00.000 +0200,Clear,rain,11.81111111,Partly cloudy starting in the morning.
London,20060425,2006-04-25 03:00:00.000 +0200,Clear,rain,12.01666667,Partly cloudy starting in the morning.
London,20060425,2006-04-25 04:00:00.000 +0200,Clear,rain,12.04444444,Partly cloudy starting in the morning.
London,20060425,2006-04-25 05:00:00.000 +0200,Partly Cloudy,rain,10.62777778,Partly cloudy starting in the morning.
London,20060425,2006-04-25 06:00:00.000 +0200,Clear,rain,9.911111111,Partly cloudy starting in the morning.
London,20060425,2006-04-25 07:00:00.000 +0200,Mostly Cloudy,rain,12.55555556,Partly cloudy starting in the morning.
London,20060425,2006-04-25 08:00:00.000 +0200,Partly Cloudy,rain,15.00555556,Partly cloudy starting in the morning.
London,20060425,2006-04-25 09:00:00.000 +0200,Partly Cloudy,rain,17.33888889,Partly cloudy starting in the morning.
London,20060425,2006-04-25 10:00:00.000 +0200,Partly Cloudy,rain,19.1,Partly cloudy starting in the morning.
London,20060425,2006-04-25 11:00:00.000 +0200,Partly Cloudy,rain,21.26111111,Partly cloudy starting in the morning.
London,20060425,2006-04-25 12:00:00.000 +0200,Partly Cloudy,rain,22.41111111,Partly cloudy starting in the morning.
London,20060425,2006-04-25 13:00:00.000 +0200,Mostly Cloudy,rain,22.93888889,Partly cloudy starting in the morning.
London,20060425,2006-04-25 14:00:00.000 +0200,Mostly Cloudy,rain,23.92777778,Partly cloudy starting in the morning.
London,20060425,2006-04-25 15:00:00.000 +0200,Mostly Cloudy,rain,23.96111111,Partly cloudy starting in the morning.
London,20060425,2006-04-25 16:00:00.000 +0200,Mostly Cloudy,rain,23.96111111,Partly cloudy starting in the morning.
London,20060425,2006-04-25 17:00:00.000 +0200,Mostly Cloudy,rain,23.11111111,Partly cloudy starting in the morning.
London,20060425,2006-04-25 18:00:00.000 +0200,Mostly Cloudy,rain,22.82222222,Partly cloudy starting in the morning.
London,20060425,2006-04-25 19:00:00.000 +0200,Mostly Cloudy,rain,21.11111111,Partly cloudy starting in the morning.
London,20060425,2006-04-25 20:00:00.000 +0200,Mostly Cloudy,rain,18.18888889,Partly cloudy starting in the morning.
London,20060425,2006-04-25 21:00:00.000 +0200,Mostly Cloudy,rain,16.01666667,Partly cloudy starting in the morning.
London,20060425,2006-04-25 22:00:00.000 +0200,Partly Cloudy,rain,15.46666667,Partly cloudy starting in the morning.
London,20060425,2006-04-25 23:00:00.000 +0200,Partly Cloudy,rain,14.60555556,Partly cloudy starting in the morning.
London,20060426,2006-04-26 00:00:00.000 +0200,Clear,rain,13.31111111,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 01:00:00.000 +0200,Clear,rain,12.73333333,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 02:00:00.000 +0200,Partly Cloudy,rain,13.78888889,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 03:00:00.000 +0200,Partly Cloudy,rain,10.57777778,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 04:00:00.000 +0200,Partly Cloudy,rain,10.48333333,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 05:00:00.000 +0200,Partly Cloudy,rain,10.28888889,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 06:00:00.000 +0200,Clear,rain,9.972222222,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 07:00:00.000 +0200,Mostly Cloudy,rain,13.63888889,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 08:00:00.000 +0200,Mostly Cloudy,rain,16.73888889,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 09:00:00.000 +0200,Mostly Cloudy,rain,18.83888889,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 10:00:00.000 +0200,Mostly Cloudy,rain,21.16111111,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 11:00:00.000 +0200,Mostly Cloudy,rain,22.58888889,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 12:00:00.000 +0200,Mostly Cloudy,rain,22.89444444,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 13:00:00.000 +0200,Mostly Cloudy,rain,24.00555556,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 14:00:00.000 +0200,Mostly Cloudy,rain,24.00555556,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 15:00:00.000 +0200,Mostly Cloudy,rain,23.97777778,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 16:00:00.000 +0200,Mostly Cloudy,rain,25.04444444,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 17:00:00.000 +0200,Mostly Cloudy,rain,24.07777778,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 18:00:00.000 +0200,Mostly Cloudy,rain,22.38333333,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 19:00:00.000 +0200,Mostly Cloudy,rain,21.20555556,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 20:00:00.000 +0200,Mostly Cloudy,rain,18.26111111,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 21:00:00.000 +0200,Mostly Cloudy,rain,17.2,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 22:00:00.000 +0200,Partly Cloudy,rain,15.99444444,Mostly cloudy starting overnight continuing until night.
London,20060426,2006-04-26 23:00:00.000 +0200,Clear,rain,15.96111111,Mostly cloudy starting overnight continuing until night.
London,20060427,2006-04-27 00:00:00.000 +0200,Mostly Cloudy,rain,15.44444444,Mostly cloudy throughout the day.
London,20060427,2006-04-27 01:00:00.000 +0200,Partly Cloudy,rain,14.37222222,Mostly cloudy throughout the day.
London,20060427,2006-04-27 02:00:00.000 +0200,Mostly Cloudy,rain,13.60555556,Mostly cloudy throughout the day.
London,20060427,2006-04-27 03:00:00.000 +0200,Partly Cloudy,rain,12.82222222,Mostly cloudy throughout the day.
London,20060427,2006-04-27 04:00:00.000 +0200,Partly Cloudy,rain,12.75,Mostly cloudy throughout the day.
London,20060427,2006-04-27 05:00:00.000 +0200,Partly Cloudy,rain,11.41666667,Mostly cloudy throughout the day.
London,20060427,2006-04-27 06:00:00.000 +0200,Partly Cloudy,rain,12.33333333,Mostly cloudy throughout the day.
London,20060427,2006-04-27 07:00:00.000 +0200,Mostly Cloudy,rain,14.90555556,Mostly cloudy throughout the day.
London,20060427,2006-04-27 08:00:00.000 +0200,Mostly Cloudy,rain,15.89444444,Mostly cloudy throughout the day.
London,20060427,2006-04-27 09:00:00.000 +0200,Mostly Cloudy,rain,17.22777778,Mostly cloudy throughout the day.
London,20060427,2006-04-27 10:00:00.000 +0200,Mostly Cloudy,rain,17.82777778,Mostly cloudy throughout the day.
London,20060427,2006-04-27 11:00:00.000 +0200,Mostly Cloudy,rain,17.91666667,Mostly cloudy throughout the day.
London,20060427,2006-04-27 12:00:00.000 +0200,Mostly Cloudy,rain,19.05555556,Mostly cloudy throughout the day.
London,20060427,2006-04-27 13:00:00.000 +0200,Mostly Cloudy,rain,20.14444444,Mostly cloudy throughout the day.
London,20060427,2006-04-27 14:00:00.000 +0200,Mostly Cloudy,rain,20.26111111,Mostly cloudy throughout the day.
London,20060427,2006-04-27 15:00:00.000 +0200,Mostly Cloudy,rain,21.20555556,Mostly cloudy throughout the day.
London,20060427,2006-04-27 16:00:00.000 +0200,Overcast,rain,21.25555556,Mostly cloudy throughout the day.
London,20060427,2006-04-27 17:00:00.000 +0200,Overcast,rain,20.23333333,Mostly cloudy throughout the day.
London,20060427,2006-04-27 18:00:00.000 +0200,Overcast,rain,19.07777778,Mostly cloudy throughout the day.
London,20060427,2006-04-27 19:00:00.000 +0200,Mostly Cloudy,rain,17.94444444,Mostly cloudy throughout the day.
London,20060427,2006-04-27 20:00:00.000 +0200,Mostly Cloudy,rain,15.49444444,Mostly cloudy throughout the day.
London,20060427,2006-04-27 21:00:00.000 +0200,Mostly Cloudy,rain,14.14444444,Mostly cloudy throughout the day.
London,20060427,2006-04-27 22:00:00.000 +0200,Mostly Cloudy,rain,14.53888889,Mostly cloudy throughout the day.
London,20060427,2006-04-27 23:00:00.000 +0200,Mostly Cloudy,rain,14.13888889,Mostly cloudy throughout the day.
London,20060428,2006-04-28 00:00:00.000 +0200,Mostly Cloudy,rain,13.4,Mostly cloudy throughout the day.
London,20060428,2006-04-28 01:00:00.000 +0200,Mostly Cloudy,rain,13.42777778,Mostly cloudy throughout the day.
London,20060428,2006-04-28 02:00:00.000 +0200,Partly Cloudy,rain,11.58888889,Mostly cloudy throughout the day.
London,20060428,2006-04-28 03:00:00.000 +0200,Mostly Cloudy,rain,14.42222222,Mostly cloudy throughout the day.
London,20060428,2006-04-28 04:00:00.000 +0200,Mostly Cloudy,rain,13.91666667,Mostly cloudy throughout the day.
London,20060428,2006-04-28 05:00:00.000 +0200,Mostly Cloudy,rain,13.4,Mostly cloudy throughout the day.
London,20060428,2006-04-28 06:00:00.000 +0200,Overcast,rain,13.86666667,Mostly cloudy throughout the day.
London,20060428,2006-04-28 07:00:00.000 +0200,Mostly Cloudy,rain,14.90555556,Mostly cloudy throughout the day.
London,20060428,2006-04-28 08:00:00.000 +0200,Mostly Cloudy,rain,15.93333333,Mostly cloudy throughout the day.
London,20060428,2006-04-28 09:00:00.000 +0200,Mostly Cloudy,rain,17.12777778,Mostly cloudy throughout the day.
London,20060428,2006-04-28 10:00:00.000 +0200,Mostly Cloudy,rain,18.75,Mostly cloudy throughout the day.
London,20060428,2006-04-28 11:00:00.000 +0200,Mostly Cloudy,rain,18.96111111,Mostly cloudy throughout the day.
London,20060428,2006-04-28 12:00:00.000 +0200,Mostly Cloudy,rain,19.99444444,Mostly cloudy throughout the day.
London,20060428,2006-04-28 13:00:00.000 +0200,Mostly Cloudy,rain,21.11111111,Mostly cloudy throughout the day.
London,20060428,2006-04-28 14:00:00.000 +0200,Mostly Cloudy,rain,21.09444444,Mostly cloudy throughout the day.
London,20060428,2006-04-28 15:00:00.000 +0200,Partly Cloudy,rain,21.17777778,Mostly cloudy throughout the day.
London,20060428,2006-04-28 16:00:00.000 +0200,Partly Cloudy,rain,21.22777778,Mostly cloudy throughout the day.
London,20060428,2006-04-28 17:00:00.000 +0200,Partly Cloudy,rain,20.1,Mostly cloudy throughout the day.
London,20060428,2006-04-28 18:00:00.000 +0200,Mostly Cloudy,rain,19.02777778,Mostly cloudy throughout the day.
